partner_iso,sector,period,val_usd,mass_kg,china_share_2024,china_share_2022,trade_value_m_usd,net_mass_mt,post
THA,8412,202309,551253.0,18697.022,0.11326048414937305,0.13939985459135026,0.551253,18.697022,0
THA,8412,202310,443231.0,11682.508,0.11326048414937305,0.13939985459135026,0.443231,11.682508,0
THA,8412,202311,910776.0,74980.763,0.11326048414937305,0.13939985459135026,0.910776,74.98076300000001,0
THA,8412,202312,856358.0,69891.678,0.11326048414937305,0.13939985459135026,0.856358,69.891678,0
THA,8412,202401,709932.0,28991.375,0.11326048414937305,0.13939985459135026,0.709932,28.991375,0
THA,8412,202402,1230703.0,55146.052,0.11326048414937305,0.13939985459135026,1.230703,55.146052000000005,0
THA,8412,202403,791805.0,47775.615,0.11326048414937305,0.13939985459135026,0.791805,47.775614999999995,0
THA,8412,202404,695235.0,34981.45,0.11326048414937305,0.13939985459135026,0.695235,34.981449999999995,0
THA,8412,202405,860949.0,24661.091,0.11326048414937305,0.13939985459135026,0.860949,24.661091,0
THA,8412,202406,1353733.0,45787.844,0.11326048414937305,0.13939985459135026,1.353733,45.787844,0
THA,8412,202407,437044.0,10953.13,0.11326048414937305,0.13939985459135026,0.437044,10.95313,0
THA,8412,202408,1019897.0,69027.099,0.11326048414937305,0.13939985459135026,1.019897,69.027099,0
THA,8412,202409,1672460.0,77634.359,0.11326048414937305,0.13939985459135026,1.67246,77.634359,0
THA,8412,202410,2052558.0,91093.305,0.11326048414937305,0.13939985459135026,2.052558,91.09330499999999,0
THA,8412,202411,1105052.0,55298.699,0.11326048414937305,0.13939985459135026,1.105052,55.298699,0
THA,8412,202412,552537.0,21263.046,0.11326048414937305,0.13939985459135026,0.552537,21.263046,0
THA,8412,202501,1835651.0,101518.247,0.11326048414937305,0.13939985459135026,1.835651,101.518247,0
THA,8412,202502,1049413.0,54189.482,0.11326048414937305,0.13939985459135026,1.049413,54.189482000000005,0
THA,8412,202503,1533143.0,89721.375,0.11326048414937305,0.13939985459135026,1.533143,89.721375,0
THA,8412,202504,1030809.0,33814.145,0.11326048414937305,0.13939985459135026,1.030809,33.814144999999996,1
THA,8412,202505,1227903.0,71981.435,0.11326048414937305,0.13939985459135026,1.227903,71.981435,1
THA,8412,202506,965221.0,43388.587,0.11326048414937305,0.13939985459135026,0.965221,43.388587,1
THA,8412,202507,1622707.0,67464.558,0.11326048414937305,0.13939985459135026,1.622707,67.46455800000001,1
THA,8412,202508,2463246.0,271008.383,0.11326048414937305,0.13939985459135026,2.463246,271.008383,1
THA,8412,202509,1583279.0,173839.289,0.11326048414937305,0.13939985459135026,1.583279,173.83928899999998,1
THA,8412,202510,1202225.0,113432.747,0.11326048414937305,0.13939985459135026,1.202225,113.432747,1
THA,8412,202511,1820625.0,225154.348,0.11326048414937305,0.13939985459135026,1.820625,225.154348,1
THA,8412,202512,1908697.0,243793.617,0.11326048414937305,0.13939985459135026,1.908697,243.793617,1
THA,8413,202301,20358788.0,734181.255,0.1570215385220848,0.18188766382008997,20.358788,734.181255,0
THA,8413,202302,17590107.0,706387.94,0.1570215385220848,0.18188766382008997,17.590107,706.38794,0
THA,8413,202303,19318081.0,867325.858,0.1570215385220848,0.18188766382008997,19.318081,867.325858,0
THA,8413,202304,19600893.0,977034.016,0.1570215385220848,0.18188766382008997,19.600893,977.034016,0
THA,8413,202305,19035999.0,911422.591,0.1570215385220848,0.18188766382008997,19.035999,911.422591,0
THA,8413,202306,14772917.0,696839.651,0.1570215385220848,0.18188766382008997,14.772917,696.839651,0
THA,8413,202307,14253969.0,492443.348,0.1570215385220848,0.18188766382008997,14.253969,492.443348,0
THA,8413,202308,15055659.0,613611.071,0.1570215385220848,0.18188766382008997,15.055659,613.611071,0
THA,8413,202309,16309910.0,727856.854,0.1570215385220848,0.18188766382008997,16.30991,727.856854,0
THA,8413,202310,21721963.0,865447.769,0.1570215385220848,0.18188766382008997,21.721963,865.447769,0
THA,8413,202311,17146901.0,735939.66,0.1570215385220848,0.18188766382008997,17.146901,735.93966,0
THA,8413,202312,18480970.0,749143.132,0.1570215385220848,0.18188766382008997,18.48097,749.143132,0
THA,8413,202401,19571418.0,864690.869,0.1570215385220848,0.18188766382008997,19.571418,864.6908689999999,0
THA,8413,202402,25672539.0,894848.145,0.1570215385220848,0.18188766382008997,25.672539,894.848145,0
THA,8413,202403,24102845.0,961320.864,0.1570215385220848,0.18188766382008997,24.102845,961.3208639999999,0
THA,8413,202404,23039463.0,915167.818,0.1570215385220848,0.18188766382008997,23.039463,915.167818,0
THA,8413,202405,23951786.0,1003688.626,0.1570215385220848,0.18188766382008997,23.951786,1003.688626,0
THA,8413,202406,20509527.0,816352.526,0.1570215385220848,0.18188766382008997,20.509527,816.3525259999999,0
THA,8413,202407,21707445.0,873453.209,0.1570215385220848,0.18188766382008997,21.707445,873.453209,0
THA,8413,202408,21986657.0,911840.293,0.1570215385220848,0.18188766382008997,21.986657,911.840293,0
THA,8413,202409,31363797.0,1204215.304,0.1570215385220848,0.18188766382008997,31.363797,1204.215304,0
THA,8413,202410,30913800.0,1096829.859,0.1570215385220848,0.18188766382008997,30.9138,1096.829859,0
THA,8413,202411,23149009.0,778369.013,0.1570215385220848,0.18188766382008997,23.149009,778.369013,0
THA,8413,202412,24431579.0,993800.264,0.1570215385220848,0.18188766382008997,24.431579,993.800264,0
THA,8413,202501,30420103.0,2000949.469,0.1570215385220848,0.18188766382008997,30.420103,2000.9494690000001,0
THA,8413,202502,27114884.0,2503167.266,0.1570215385220848,0.18188766382008997,27.114884,2503.167266,0
THA,8413,202503,31576741.0,3437734.292,0.1570215385220848,0.18188766382008997,31.576741,3437.734292,0
THA,8413,202504,26040668.0,2102969.937,0.1570215385220848,0.18188766382008997,26.040668,2102.969937,1
THA,8413,202505,23392697.0,855498.577,0.1570215385220848,0.18188766382008997,23.392697,855.4985770000001,1
THA,8413,202506,25752833.0,1498822.119,0.1570215385220848,0.18188766382008997,25.752833,1498.822119,1
THA,8413,202507,26882923.0,1864909.2,0.1570215385220848,0.18188766382008997,26.882923,1864.9092,1
THA,8413,202508,26738819.0,2749494.868,0.1570215385220848,0.18188766382008997,26.738819,2749.4948679999998,1
THA,8413,202509,30583221.0,1533046.461,0.1570215385220848,0.18188766382008997,30.583221,1533.046461,1
THA,8413,202510,28780954.0,1445168.233,0.1570215385220848,0.18188766382008997,28.780954,1445.168233,1
THA,8413,202511,29287857.0,1034791.126,0.1570215385220848,0.18188766382008997,29.287857,1034.791126,1
THA,8413,202512,30781703.0,1251013.727,0.1570215385220848,0.18188766382008997,30.781703,1251.013727,1
THA,8414,202301,39980969.0,2193738.0,0.23373220437983502,0.291094135007482,39.980969,2193.738,0
THA,8414,202302,28799527.0,1784449.779,0.23373220437983502,0.291094135007482,28.799527,1784.449779,0
THA,8414,202303,38443562.0,2370958.114,0.23373220437983502,0.291094135007482,38.443562,2370.958114,0
THA,8414,202304,36392158.0,2132810.949,0.23373220437983502,0.291094135007482,36.392158,2132.810949,0
THA,8414,202305,29465242.0,1773852.484,0.23373220437983502,0.291094135007482,29.465242,1773.852484,0
THA,8414,202306,35642747.0,1990013.971,0.23373220437983502,0.291094135007482,35.642747,1990.0139709999999,0
THA,8414,202307,34195051.0,1677239.498,0.23373220437983502,0.291094135007482,34.195051,1677.239498,0
THA,8414,202308,35844926.0,1817678.326,0.23373220437983502,0.291094135007482,35.844926,1817.678326,0
THA,8414,202309,34777802.0,1686885.772,0.23373220437983502,0.291094135007482,34.777802,1686.885772,0
THA,8414,202310,33073985.0,1651442.255,0.23373220437983502,0.291094135007482,33.073985,1651.442255,0
THA,8414,202311,36159700.0,1721720.539,0.23373220437983502,0.291094135007482,36.1597,1721.7205390000001,0
THA,8414,202312,23918190.0,1427348.387,0.23373220437983502,0.291094135007482,23.91819,1427.348387,0
THA,8414,202401,33964026.0,1769616.124,0.23373220437983502,0.291094135007482,33.964026,1769.6161240000001,0
THA,8414,202402,26311907.0,1230582.345,0.23373220437983502,0.291094135007482,26.311907,1230.582345,0
THA,8414,202403,40821297.0,1982095.687,0.23373220437983502,0.291094135007482,40.821297,1982.095687,0
THA,8414,202404,43485430.0,2152131.225,0.23373220437983502,0.291094135007482,43.48543,2152.131225,0
THA,8414,202405,31164830.0,1527899.909,0.23373220437983502,0.291094135007482,31.16483,1527.899909,0
THA,8414,202406,30847383.0,1476493.988,0.23373220437983502,0.291094135007482,30.847383,1476.493988,0
THA,8414,202407,35508376.0,1749868.445,0.23373220437983502,0.291094135007482,35.508376,1749.868445,0
THA,8414,202408,30417547.0,1483933.83,0.23373220437983502,0.291094135007482,30.417547,1483.9338300000002,0
THA,8414,202409,38610415.0,2012435.895,0.23373220437983502,0.291094135007482,38.610415,2012.435895,0
THA,8414,202410,44197881.0,2215207.508,0.23373220437983502,0.291094135007482,44.197881,2215.207508,0
THA,8414,202411,31744915.0,1712175.666,0.23373220437983502,0.291094135007482,31.744915,1712.1756659999999,0
THA,8414,202412,30985413.0,1516479.37,0.23373220437983502,0.291094135007482,30.985413,1516.47937,0
THA,8414,202501,38450517.0,1854154.155,0.23373220437983502,0.291094135007482,38.450517,1854.154155,0
THA,8414,202502,35087994.0,1883286.926,0.23373220437983502,0.291094135007482,35.087994,1883.286926,0
THA,8414,202503,35101121.0,1925169.566,0.23373220437983502,0.291094135007482,35.101121,1925.169566,0
THA,8414,202504,40716591.0,2189873.371,0.23373220437983502,0.291094135007482,40.716591,2189.8733709999997,1
THA,8414,202505,41167850.0,2124552.957,0.23373220437983502,0.291094135007482,41.16785,2124.552957,1
THA,8414,202506,33301833.0,1629232.075,0.23373220437983502,0.291094135007482,33.301833,1629.232075,1
THA,8414,202507,46458611.0,2341453.605,0.23373220437983502,0.291094135007482,46.458611,2341.453605,1
THA,8414,202508,39627956.0,2077382.788,0.23373220437983502,0.291094135007482,39.627956,2077.382788,1
THA,8414,202509,44674203.0,2484475.38,0.23373220437983502,0.291094135007482,44.674203,2484.47538,1
THA,8414,202510,41896652.0,2395496.323,0.23373220437983502,0.291094135007482,41.896652,2395.496323,1
THA,8414,202511,40224068.0,2241986.324,0.23373220437983502,0.291094135007482,40.224068,2241.986324,1
THA,8414,202512,49766482.0,2784813.885,0.23373220437983502,0.291094135007482,49.766482,2784.8138849999996,1
THA,8415,202301,148923087.0,9089880.896,0.19905899057768098,0.2512503037318585,148.923087,9089.880896,0
THA,8415,202302,154359397.0,10279240.134,0.19905899057768098,0.2512503037318585,154.359397,10279.240134,0
THA,8415,202303,257168625.0,16846331.812,0.19905899057768098,0.2512503037318585,257.168625,16846.331812,0
THA,8415,202304,225827342.0,14917082.795,0.19905899057768098,0.2512503037318585,225.827342,14917.082795,0
THA,8415,202305,223284509.0,14693868.451,0.19905899057768098,0.2512503037318585,223.284509,14693.868451,0
THA,8415,202306,122319261.0,7670645.875,0.19905899057768098,0.2512503037318585,122.319261,7670.645875,0
THA,8415,202307,133109586.0,7727719.508,0.19905899057768098,0.2512503037318585,133.109586,7727.719508,0
THA,8415,202308,79110390.0,4680705.761,0.19905899057768098,0.2512503037318585,79.11039,4680.705761,0
THA,8415,202309,71229411.0,4171912.159,0.19905899057768098,0.2512503037318585,71.229411,4171.912159,0
THA,8415,202310,52998057.0,3078802.31,0.19905899057768098,0.2512503037318585,52.998057,3078.80231,0
THA,8415,202311,44453391.0,2703486.153,0.19905899057768098,0.2512503037318585,44.453391,2703.486153,0
THA,8415,202312,36761114.0,1967529.212,0.19905899057768098,0.2512503037318585,36.761114,1967.5292120000001,0
THA,8415,202401,48513092.0,3150065.306,0.19905899057768098,0.2512503037318585,48.513092,3150.065306,0
THA,8415,202402,82038072.0,5287223.536,0.19905899057768098,0.2512503037318585,82.038072,5287.223536,0
THA,8415,202403,195438142.0,12265581.246,0.19905899057768098,0.2512503037318585,195.438142,12265.581246,0
THA,8415,202404,179417265.0,11076372.615,0.19905899057768098,0.2512503037318585,179.417265,11076.372615,0
THA,8415,202405,194477799.0,12713945.677,0.19905899057768098,0.2512503037318585,194.477799,12713.945677,0
THA,8415,202406,122466001.0,7478430.475,0.19905899057768098,0.2512503037318585,122.466001,7478.430474999999,0
THA,8415,202407,110395565.0,6909044.582,0.19905899057768098,0.2512503037318585,110.395565,6909.044582,0
THA,8415,202408,65478612.0,4150996.222,0.19905899057768098,0.2512503037318585,65.478612,4150.996222,0
THA,8415,202409,80299354.0,4819619.64,0.19905899057768098,0.2512503037318585,80.299354,4819.61964,0
THA,8415,202410,123857073.0,7533589.383,0.19905899057768098,0.2512503037318585,123.857073,7533.589383,0
THA,8415,202411,73196732.0,4174677.205,0.19905899057768098,0.2512503037318585,73.196732,4174.677205,0
THA,8415,202412,128721899.0,7518295.888,0.19905899057768098,0.2512503037318585,128.721899,7518.295888000001,0
THA,8415,202501,127444221.0,8344923.53,0.19905899057768098,0.2512503037318585,127.444221,8344.92353,0
THA,8415,202502,197278312.0,14612973.837,0.19905899057768098,0.2512503037318585,197.278312,14612.973837,0
THA,8415,202503,359771106.0,27655063.562,0.19905899057768098,0.2512503037318585,359.771106,27655.063562,0
THA,8415,202504,332876706.0,25832112.168,0.19905899057768098,0.2512503037318585,332.876706,25832.112168,1
THA,8415,202505,226217018.0,17050947.942,0.19905899057768098,0.2512503037318585,226.217018,17050.947942000003,1
THA,8415,202506,143023004.0,10101472.971,0.19905899057768098,0.2512503037318585,143.023004,10101.472971000001,1
THA,8415,202507,121189284.0,7996675.696,0.19905899057768098,0.2512503037318585,121.189284,7996.675696,1
THA,8415,202508,143023769.0,9389536.511,0.19905899057768098,0.2512503037318585,143.023769,9389.536511,1
THA,8415,202509,106267347.0,7384621.585,0.19905899057768098,0.2512503037318585,106.267347,7384.621585,1
THA,8415,202510,84853861.0,5605337.075,0.19905899057768098,0.2512503037318585,84.853861,5605.337075,1
THA,8415,202511,111614050.0,7299976.669,0.19905899057768098,0.2512503037318585,111.61405,7299.976669,1
THA,8415,202512,118136944.0,8611265.849,0.19905899057768098,0.2512503037318585,118.136944,8611.265849,1
THA,8416,202301,801671.0,15561.0,0.12561563590843877,0.20882779327522602,0.801671,15.561,0
THA,8416,202303,318481.0,6598.0,0.12561563590843877,0.20882779327522602,0.318481,6.598,0
THA,8416,202304,330825.0,6574.0,0.12561563590843877,0.20882779327522602,0.330825,6.574,0
THA,8416,202306,226990.0,3843.0,0.12561563590843877,0.20882779327522602,0.22699,3.843,0
THA,8416,202307,169570.0,2824.0,0.12561563590843877,0.20882779327522602,0.16957,2.824,0
THA,8416,202308,211200.0,3405.0,0.12561563590843877,0.20882779327522602,0.2112,3.405,0
THA,8416,202309,224182.0,3653.0,0.12561563590843877,0.20882779327522602,0.224182,3.653,0
THA,8416,202310,299008.0,5048.0,0.12561563590843877,0.20882779327522602,0.299008,5.048,0
THA,8416,202311,392560.0,6366.0,0.12561563590843877,0.20882779327522602,0.39256,6.366,0
THA,8416,202312,227917.0,5163.0,0.12561563590843877,0.20882779327522602,0.227917,5.163,0
THA,8416,202402,342395.0,5587.0,0.12561563590843877,0.20882779327522602,0.342395,5.587,0
THA,8416,202403,2218.0,182.0,0.12561563590843877,0.20882779327522602,0.002218,0.182,0
THA,8416,202404,280564.0,4561.0,0.12561563590843877,0.20882779327522602,0.280564,4.561,0
THA,8416,202405,266660.0,4195.0,0.12561563590843877,0.20882779327522602,0.26666,4.195,0
THA,8416,202406,51911.0,858.0,0.12561563590843877,0.20882779327522602,0.051911,0.858,0
THA,8416,202407,87782.0,1955.0,0.12561563590843877,0.20882779327522602,0.087782,1.955,0
THA,8416,202408,457654.0,8819.0,0.12561563590843877,0.20882779327522602,0.457654,8.819,0
THA,8416,202409,132788.0,2130.0,0.12561563590843877,0.20882779327522602,0.132788,2.13,0
THA,8416,202410,2125.0,24.0,0.12561563590843877,0.20882779327522602,0.002125,0.024,0
THA,8416,202411,482546.0,8033.0,0.12561563590843877,0.20882779327522602,0.482546,8.033,0
THA,8416,202412,42073.0,758.0,0.12561563590843877,0.20882779327522602,0.042073,0.758,0
THA,8416,202501,97995.0,1926.0,0.12561563590843877,0.20882779327522602,0.097995,1.926,0
THA,8416,202502,503362.0,8517.0,0.12561563590843877,0.20882779327522602,0.503362,8.517,0
THA,8416,202503,469755.0,8006.0,0.12561563590843877,0.20882779327522602,0.469755,8.006,0
THA,8416,202504,42459.0,761.0,0.12561563590843877,0.20882779327522602,0.042459,0.761,1
THA,8416,202505,88219.0,1611.0,0.12561563590843877,0.20882779327522602,0.088219,1.611,1
THA,8416,202506,291814.0,4859.0,0.12561563590843877,0.20882779327522602,0.291814,4.859,1
THA,8416,202507,353444.0,6136.0,0.12561563590843877,0.20882779327522602,0.353444,6.136,1
THA,8416,202508,54760.0,0.0,0.12561563590843877,0.20882779327522602,0.05476,0.0,1
THA,8416,202509,327591.0,5980.44,0.12561563590843877,0.20882779327522602,0.327591,5.98044,1
THA,8416,202510,251201.0,4359.0,0.12561563590843877,0.20882779327522602,0.251201,4.359,1
THA,8416,202511,448088.0,7920.0,0.12561563590843877,0.20882779327522602,0.448088,7.92,1
THA,8416,202512,938285.0,17898.681,0.12561563590843877,0.20882779327522602,0.938285,17.898681,1
THA,8417,202311,5029437.0,17419.0,0.10199616134687584,0.0471335281998485,5.029437,17.419,0
THA,8417,202312,4563.0,296.182,0.10199616134687584,0.0471335281998485,0.004563,0.296182,0
THA,8417,202401,6694997.0,25241.0,0.10199616134687584,0.0471335281998485,6.694997,25.241,0
THA,8417,202403,700300.0,45456.19,0.10199616134687584,0.0471335281998485,0.7003,45.45619,0
THA,8417,202405,27235.0,2412.0,0.10199616134687584,0.0471335281998485,0.027235,2.412,0
THA,8417,202406,38116.0,2487.401,0.10199616134687584,0.0471335281998485,0.038116,2.4874009999999998,0
THA,8417,202407,71032.0,7360.782,0.10199616134687584,0.0471335281998485,0.071032,7.360782,0
THA,8417,202408,2157.0,161.296,0.10199616134687584,0.0471335281998485,0.002157,0.161296,0
THA,8417,202409,8948800.0,38988.549,0.10199616134687584,0.0471335281998485,8.9488,38.988549,0
THA,8417,202410,6362.0,475.737,0.10199616134687584,0.0471335281998485,0.006362,0.475737,0
THA,8417,202411,33245.0,3014.0,0.10199616134687584,0.0471335281998485,0.033245,3.014,0
THA,8417,202412,1036674.0,80105.0,0.10199616134687584,0.0471335281998485,1.036674,80.105,0
THA,8417,202501,1337101.0,103353.0,0.10199616134687584,0.0471335281998485,1.337101,103.353,0
THA,8417,202502,142405.0,7689.0,0.10199616134687584,0.0471335281998485,0.142405,7.689,0
THA,8417,202505,9516138.0,790266.0,0.10199616134687584,0.0471335281998485,9.516138,790.266,1
THA,8417,202506,8368.0,2913.0,0.10199616134687584,0.0471335281998485,0.008368,2.913,1
THA,8417,202507,2934.0,7.0,0.10199616134687584,0.0471335281998485,0.002934,0.007,1
THA,8417,202508,7441811.0,668521.0,0.10199616134687584,0.0471335281998485,7.441811,668.521,1
THA,8417,202512,89925.0,5251.789,0.10199616134687584,0.0471335281998485,0.089925,5.251789,1
THA,8418,202301,55049396.0,9802503.683,0.20758935070357612,0.22602792402979072,55.049396,9802.503683,0
